runtime,config,dataset,similar dataset,cvi,algorithms,iteration,wallclock time,CVI score,Best CVI score,ARI,Best ARI
0.5823318958282471,"{'algorithm': 'dbscan', 'eps': 0.9885349036808223, 'min_samples': 168}",type=varied-k=30-n=10000-d=10-noise=0,type=gaussian-k=30-n=10000-d=10-noise=0,CH,dbscan+birch+MBKMeans+KMeans+ward,1,0.5823318958282471,-8836.772724158434,-8836.772724158434,-0.9981359278180001,-0.9981359278180001
0.608978271484375,"{'algorithm': 'birch', 'n_clusters': 30}",type=varied-k=30-n=10000-d=10-noise=0,type=gaussian-k=30-n=10000-d=10-noise=0,CH,dbscan+birch+MBKMeans+KMeans+ward,2,1.191310167312622,-5814.676731792649,-8836.772724158434,-0.9277038528927256,-0.9981359278180001
0.6051445007324219,"{'algorithm': 'birch', 'n_clusters': 31}",type=varied-k=30-n=10000-d=10-noise=0,type=gaussian-k=30-n=10000-d=10-noise=0,CH,dbscan+birch+MBKMeans+KMeans+ward,3,1.796454668045044,-7881.15255092237,-8836.772724158434,-0.9596406018236797,-0.9981359278180001
0.5072987079620361,"{'algorithm': 'dbscan', 'eps': 0.8043476942068678, 'min_samples': 182}",type=varied-k=30-n=10000-d=10-noise=0,type=gaussian-k=30-n=10000-d=10-noise=0,CH,dbscan+birch+MBKMeans+KMeans+ward,4,2.30375337600708,-1374.6621538947745,-8836.772724158434,-0.5766571920239538,-0.9981359278180001
0.49122071266174316,"{'algorithm': 'dbscan', 'eps': 0.7732533173003565, 'min_samples': 175}",type=varied-k=30-n=10000-d=10-noise=0,type=gaussian-k=30-n=10000-d=10-noise=0,CH,dbscan+birch+MBKMeans+KMeans+ward,5,2.7949740886688232,-1228.2882276499147,-8836.772724158434,-0.4960860126310904,-0.9981359278180001
0.4832730293273926,"{'algorithm': 'dbscan', 'eps': 0.745544509936321, 'min_samples': 192}",type=varied-k=30-n=10000-d=10-noise=0,type=gaussian-k=30-n=10000-d=10-noise=0,CH,dbscan+birch+MBKMeans+KMeans+ward,6,3.278247117996216,-993.5787769927755,-8836.772724158434,-0.3708987011004553,-0.9981359278180001
0.46031904220581055,"{'algorithm': 'dbscan', 'eps': 0.7007143203852079, 'min_samples': 130}",type=varied-k=30-n=10000-d=10-noise=0,type=gaussian-k=30-n=10000-d=10-noise=0,CH,dbscan+birch+MBKMeans+KMeans+ward,7,3.7385661602020264,-1018.6592551810735,-8836.772724158434,-0.4043645925942797,-0.9981359278180001
0.612738847732544,"{'algorithm': 'birch', 'n_clusters': 32}",type=varied-k=30-n=10000-d=10-noise=0,type=gaussian-k=30-n=10000-d=10-noise=0,CH,dbscan+birch+MBKMeans+KMeans+ward,8,4.35130500793457,-7643.470564868721,-8836.772724158434,-0.9540632471933425,-0.9981359278180001
0.6109750270843506,"{'algorithm': 'birch', 'n_clusters': 36}",type=varied-k=30-n=10000-d=10-noise=0,type=gaussian-k=30-n=10000-d=10-noise=0,CH,dbscan+birch+MBKMeans+KMeans+ward,9,4.962280035018921,-7226.7376246067115,-8836.772724158434,-0.9396751726125895,-0.9981359278180001
0.6122608184814453,"{'algorithm': 'birch', 'n_clusters': 29}",type=varied-k=30-n=10000-d=10-noise=0,type=gaussian-k=30-n=10000-d=10-noise=0,CH,dbscan+birch+MBKMeans+KMeans+ward,10,5.574540853500366,-6006.182249673452,-8836.772724158434,-0.9354411569658508,-0.9981359278180001
