runtime,config,dataset,similar dataset,cvi,algorithms,iteration,wallclock time,CVI score,Best CVI score,ARI,Best ARI
1.0115864276885986,"{'algorithm': 'GMM', 'n_clusters': 31}",type=gaussian-k=30-n=5000-d=30-noise=0,type=varied-k=30-n=5000-d=30-noise=0,CH,GMM+KMeans+MBKMeans+ward+birch,1,1.0115864276885986,-3350.1417252966153,-3350.1417252966153,-0.9493022786245283,-0.9493022786245283
0.17235565185546875,"{'algorithm': 'KMeans', 'n_clusters': 31}",type=gaussian-k=30-n=5000-d=30-noise=0,type=varied-k=30-n=5000-d=30-noise=0,CH,GMM+KMeans+MBKMeans+ward+birch,2,1.1839420795440674,-5478.911910356222,-5478.911910356222,-0.9913908333062579,-0.9913908333062579
0.22081255912780762,"{'algorithm': 'GMM', 'n_clusters': 2}",type=gaussian-k=30-n=5000-d=30-noise=0,type=varied-k=30-n=5000-d=30-noise=0,CH,GMM+KMeans+MBKMeans+ward+birch,3,1.404754638671875,-404.6017294346043,-5478.911910356222,-0.06574300756830996,-0.9913908333062579
0.22239160537719727,"{'algorithm': 'MBKMeans', 'n_clusters': 31}",type=gaussian-k=30-n=5000-d=30-noise=0,type=varied-k=30-n=5000-d=30-noise=0,CH,GMM+KMeans+MBKMeans+ward+birch,4,1.6271462440490723,-5476.202248227019,-5478.911910356222,-0.9940070211654546,-0.9913908333062579
1.0698792934417725,"{'algorithm': 'ward', 'n_clusters': 31}",type=gaussian-k=30-n=5000-d=30-noise=0,type=varied-k=30-n=5000-d=30-noise=0,CH,GMM+KMeans+MBKMeans+ward+birch,5,2.6970255374908447,-5477.517523480179,-5478.911910356222,-0.9916140902640931,-0.9913908333062579
0.226485013961792,"{'algorithm': 'MBKMeans', 'n_clusters': 33}",type=gaussian-k=30-n=5000-d=30-noise=0,type=varied-k=30-n=5000-d=30-noise=0,CH,GMM+KMeans+MBKMeans+ward+birch,6,2.9235105514526367,-5146.5183829427915,-5478.911910356222,-0.9764201552276288,-0.9913908333062579
1.0571997165679932,"{'algorithm': 'GMM', 'n_clusters': 32}",type=gaussian-k=30-n=5000-d=30-noise=0,type=varied-k=30-n=5000-d=30-noise=0,CH,GMM+KMeans+MBKMeans+ward+birch,7,3.98071026802063,-5307.496303769414,-5478.911910356222,-0.9828071546282325,-0.9913908333062579
0.23465323448181152,"{'algorithm': 'MBKMeans', 'n_clusters': 39}",type=gaussian-k=30-n=5000-d=30-noise=0,type=varied-k=30-n=5000-d=30-noise=0,CH,GMM+KMeans+MBKMeans+ward+birch,8,4.215363502502441,-4364.107576900908,-5478.911910356222,-0.926354434426315,-0.9913908333062579
0.17844247817993164,"{'algorithm': 'KMeans', 'n_clusters': 35}",type=gaussian-k=30-n=5000-d=30-noise=0,type=varied-k=30-n=5000-d=30-noise=0,CH,GMM+KMeans+MBKMeans+ward+birch,9,4.393805980682373,-4856.750342871714,-5478.911910356222,-0.9615659789450881,-0.9913908333062579
0.22384309768676758,"{'algorithm': 'MBKMeans', 'n_clusters': 30}",type=gaussian-k=30-n=5000-d=30-noise=0,type=varied-k=30-n=5000-d=30-noise=0,CH,GMM+KMeans+MBKMeans+ward+birch,10,4.617649078369141,-5659.971257551965,-5659.971257551965,-1.0,-1.0
