runtime,config,dataset,similar dataset,cvi,algorithms,iteration,wallclock time,CVI score,Best CVI score,ARI,Best ARI
0.208909273147583,"{'algorithm': 'MBKMeans', 'n_clusters': 15}",type=varied-k=10-n=1000-d=50-noise=0,type=gaussian-k=10-n=1000-d=50-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward+dbscan,1,0.208909273147583,-1619.463293295463,-1619.463293295463,-0.8698102485717161,-0.8698102485717161
0.1419978141784668,"{'algorithm': 'birch', 'n_clusters': 28}",type=varied-k=10-n=1000-d=50-noise=0,type=gaussian-k=10-n=1000-d=50-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward+dbscan,2,0.3509070873260498,-889.0073774106089,-1619.463293295463,-0.7304744029932425,-0.8698102485717161
0.15405583381652832,"{'algorithm': 'KMeans', 'n_clusters': 31}",type=varied-k=10-n=1000-d=50-noise=0,type=gaussian-k=10-n=1000-d=50-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward+dbscan,3,0.5049629211425781,-791.9274532873291,-1619.463293295463,-0.648595012903022,-0.8698102485717161
0.27550649642944336,"{'algorithm': 'GMM', 'n_clusters': 36}",type=varied-k=10-n=1000-d=50-noise=0,type=gaussian-k=10-n=1000-d=50-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward+dbscan,4,0.7804694175720215,-683.5577254665312,-1619.463293295463,-0.5644215959744995,-0.8698102485717161
0.14244818687438965,"{'algorithm': 'birch', 'n_clusters': 46}",type=varied-k=10-n=1000-d=50-noise=0,type=gaussian-k=10-n=1000-d=50-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward+dbscan,5,0.9229176044464111,-561.4432819215714,-1619.463293295463,-0.6883632473312731,-0.8698102485717161
0.058957815170288086,"{'algorithm': 'ward', 'n_clusters': 61}",type=varied-k=10-n=1000-d=50-noise=0,type=gaussian-k=10-n=1000-d=50-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward+dbscan,6,0.9818754196166992,-436.134429850875,-1619.463293295463,-0.6223645668826094,-0.8698102485717161
0.4811866283416748,"{'algorithm': 'GMM', 'n_clusters': 75}",type=varied-k=10-n=1000-d=50-noise=0,type=gaussian-k=10-n=1000-d=50-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward+dbscan,7,1.463062047958374,-348.03263060364725,-1619.463293295463,-0.3647441622486438,-0.8698102485717161
0.06185412406921387,"{'algorithm': 'KMeans', 'n_clusters': 2}",type=varied-k=10-n=1000-d=50-noise=0,type=gaussian-k=10-n=1000-d=50-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward+dbscan,8,1.524916172027588,-186.64202731839657,-1619.463293295463,-0.19855595667870035,-0.8698102485717161
0.03670096397399902,"{'algorithm': 'dbscan', 'eps': 0.5124876890956213, 'min_samples': 69}",type=varied-k=10-n=1000-d=50-noise=0,type=gaussian-k=10-n=1000-d=50-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward+dbscan,9,1.561617136001587,2147483647.0,-1619.463293295463,-0.0,-0.8698102485717161
0.22381091117858887,"{'algorithm': 'MBKMeans', 'n_clusters': 21}",type=varied-k=10-n=1000-d=50-noise=0,type=gaussian-k=10-n=1000-d=50-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward+dbscan,10,1.7854280471801758,-1155.4042864582764,-1619.463293295463,-0.8196370667602091,-0.8698102485717161
0.038268327713012695,"{'algorithm': 'dbscan', 'eps': 0.26, 'min_samples': 138}",type=varied-k=10-n=1000-d=50-noise=0,type=gaussian-k=10-n=1000-d=50-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward+dbscan,11,1.8236963748931885,2147483647.0,-1619.463293295463,-0.0,-0.8698102485717161
0.20453405380249023,"{'algorithm': 'MBKMeans', 'n_clusters': 7}",type=varied-k=10-n=1000-d=50-noise=0,type=gaussian-k=10-n=1000-d=50-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward+dbscan,12,2.0282304286956787,-351.14731912073574,-1619.463293295463,-0.6701337295690936,-0.8698102485717161
0.19864416122436523,"{'algorithm': 'GMM', 'n_clusters': 16}",type=varied-k=10-n=1000-d=50-noise=0,type=gaussian-k=10-n=1000-d=50-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward+dbscan,13,2.226874589920044,-1518.803841920024,-1619.463293295463,-0.884181652877454,-0.8698102485717161
