runtime,config,dataset,similar dataset,cvi,algorithms,iteration,wallclock time,CVI score,Best CVI score,ARI,Best ARI
0.03235745429992676,"{'algorithm': 'dbscan', 'eps': 0.628226481311506, 'min_samples': 48}",type=circles-k=2-n=1000-d=2-noise=0.1,type=moons-k=2-n=1000-d=2-noise=0.05,DBCV,dbscan+KMeans+birch+ward+GMM,1,0.03235745429992676,2147483647.0,2147483647.0,-0.0,-0.0
0.2048635482788086,"{'algorithm': 'dbscan', 'eps': 0.5395665275412876, 'min_samples': 73}",type=circles-k=2-n=1000-d=2-noise=0.1,type=moons-k=2-n=1000-d=2-noise=0.05,DBCV,dbscan+KMeans+birch+ward+GMM,2,0.23722100257873535,2147483647.0,2147483647.0,-0.42983280090748677,-0.0
0.3744478225708008,"{'algorithm': 'dbscan', 'eps': 0.6526633097413537, 'min_samples': 82}",type=circles-k=2-n=1000-d=2-noise=0.1,type=moons-k=2-n=1000-d=2-noise=0.05,DBCV,dbscan+KMeans+birch+ward+GMM,3,0.6116688251495361,2147483647.0,2147483647.0,-0.00136947157389656,-0.0
0.329082727432251,"{'algorithm': 'dbscan', 'eps': 0.6512533569742929, 'min_samples': 95}",type=circles-k=2-n=1000-d=2-noise=0.1,type=moons-k=2-n=1000-d=2-noise=0.05,DBCV,dbscan+KMeans+birch+ward+GMM,4,0.9407515525817871,2147483647.0,2147483647.0,-0.025312764842812537,-0.0
0.378262996673584,"{'algorithm': 'dbscan', 'eps': 0.6547913006279664, 'min_samples': 61}",type=circles-k=2-n=1000-d=2-noise=0.1,type=moons-k=2-n=1000-d=2-noise=0.05,DBCV,dbscan+KMeans+birch+ward+GMM,5,1.319014549255371,2147483647.0,2147483647.0,-0.0,-0.0
0.35327601432800293,"{'algorithm': 'dbscan', 'eps': 0.6729146162293007, 'min_samples': 94}",type=circles-k=2-n=1000-d=2-noise=0.1,type=moons-k=2-n=1000-d=2-noise=0.05,DBCV,dbscan+KMeans+birch+ward+GMM,6,1.672290563583374,2147483647.0,2147483647.0,-0.005045746176477712,-0.0
0.37209343910217285,"{'algorithm': 'dbscan', 'eps': 0.7057160610889947, 'min_samples': 96}",type=circles-k=2-n=1000-d=2-noise=0.1,type=moons-k=2-n=1000-d=2-noise=0.05,DBCV,dbscan+KMeans+birch+ward+GMM,7,2.044384002685547,2147483647.0,2147483647.0,-0.0003603746454814425,-0.0
0.19407200813293457,"{'algorithm': 'dbscan', 'eps': 0.5710710190507746, 'min_samples': 90}",type=circles-k=2-n=1000-d=2-noise=0.1,type=moons-k=2-n=1000-d=2-noise=0.05,DBCV,dbscan+KMeans+birch+ward+GMM,8,2.2384560108184814,2147483647.0,2147483647.0,-0.5122071016272657,-0.0
0.19517970085144043,"{'algorithm': 'dbscan', 'eps': 0.5856437580062225, 'min_samples': 96}",type=circles-k=2-n=1000-d=2-noise=0.1,type=moons-k=2-n=1000-d=2-noise=0.05,DBCV,dbscan+KMeans+birch+ward+GMM,9,2.433635711669922,2147483647.0,2147483647.0,-0.4951549263586895,-0.0
0.1532585620880127,"{'algorithm': 'dbscan', 'eps': 0.531804849468724, 'min_samples': 96}",type=circles-k=2-n=1000-d=2-noise=0.1,type=moons-k=2-n=1000-d=2-noise=0.05,DBCV,dbscan+KMeans+birch+ward+GMM,10,2.5868942737579346,2147483647.0,2147483647.0,-0.9408408216348744,-0.0
0.30512118339538574,"{'algorithm': 'dbscan', 'eps': 0.7300819944331517, 'min_samples': 139}",type=circles-k=2-n=1000-d=2-noise=0.1,type=moons-k=2-n=1000-d=2-noise=0.05,DBCV,dbscan+KMeans+birch+ward+GMM,11,2.8920154571533203,2147483647.0,2147483647.0,-0.052513892297852305,-0.0
0.11324071884155273,"{'algorithm': 'dbscan', 'eps': 0.5189962005276665, 'min_samples': 96}",type=circles-k=2-n=1000-d=2-noise=0.1,type=moons-k=2-n=1000-d=2-noise=0.05,DBCV,dbscan+KMeans+birch+ward+GMM,12,3.005256175994873,0.1959522486323239,0.1959522486323239,-0.6850779918113367,-0.6850779918113367
0.1535661220550537,"{'algorithm': 'dbscan', 'eps': 0.55, 'min_samples': 101}",type=circles-k=2-n=1000-d=2-noise=0.1,type=moons-k=2-n=1000-d=2-noise=0.05,DBCV,dbscan+KMeans+birch+ward+GMM,13,3.1588222980499268,2147483647.0,0.1959522486323239,-0.9330890823845951,-0.6850779918113367
0.08018827438354492,"{'algorithm': 'dbscan', 'eps': 0.5011141968933476, 'min_samples': 95}",type=circles-k=2-n=1000-d=2-noise=0.1,type=moons-k=2-n=1000-d=2-noise=0.05,DBCV,dbscan+KMeans+birch+ward+GMM,14,3.2390105724334717,0.12297846874437812,0.12297846874437812,-0.3297554717010234,-0.3297554717010234
0.15480351448059082,"{'algorithm': 'dbscan', 'eps': 0.652475746724944, 'min_samples': 130}",type=circles-k=2-n=1000-d=2-noise=0.1,type=moons-k=2-n=1000-d=2-noise=0.05,DBCV,dbscan+KMeans+birch+ward+GMM,15,3.3938140869140625,2147483647.0,0.12297846874437812,-0.9138498754013642,-0.3297554717010234
0.0752866268157959,"{'algorithm': 'dbscan', 'eps': 0.516161241687462, 'min_samples': 101}",type=circles-k=2-n=1000-d=2-noise=0.1,type=moons-k=2-n=1000-d=2-noise=0.05,DBCV,dbscan+KMeans+birch+ward+GMM,16,3.4691007137298584,0.10633973020848311,0.10633973020848311,-0.29413077781552405,-0.29413077781552405
0.10950684547424316,"{'algorithm': 'dbscan', 'eps': 0.716061939881626, 'min_samples': 150}",type=circles-k=2-n=1000-d=2-noise=0.1,type=moons-k=2-n=1000-d=2-noise=0.05,DBCV,dbscan+KMeans+birch+ward+GMM,17,3.5786075592041016,0.22959305000971542,0.10633973020848311,-0.6329621298757263,-0.29413077781552405
0.24518752098083496,"{'algorithm': 'KMeans', 'n_clusters': 2}",type=circles-k=2-n=1000-d=2-noise=0.1,type=moons-k=2-n=1000-d=2-noise=0.05,DBCV,dbscan+KMeans+birch+ward+GMM,18,3.8237950801849365,0.6121451796887627,0.10633973020848311,0.0008043595576200388,-0.29413077781552405
0.027744531631469727,"{'algorithm': 'dbscan', 'eps': 0.5123475728612129, 'min_samples': 112}",type=circles-k=2-n=1000-d=2-noise=0.1,type=moons-k=2-n=1000-d=2-noise=0.05,DBCV,dbscan+KMeans+birch+ward+GMM,19,3.8515396118164062,2147483647.0,0.10633973020848311,-0.0,-0.29413077781552405
