runtime,config,dataset,similar dataset,cvi,algorithms,iteration,wallclock time,CVI score,Best CVI score,ARI,Best ARI
0.06937479972839355,"{'algorithm': 'dbscan', 'eps': 0.2351630130187406, 'min_samples': 183}",type=circles-k=2-n=5000-d=2-noise=0.1,type=moons-k=2-n=5000-d=2-noise=0.0,DBCV,dbscan+KMeans+GMM+MBKMeans+ward,1,0.06937479972839355,2147483647.0,2147483647.0,-0.0,-0.0
0.06672215461730957,"{'algorithm': 'dbscan', 'eps': 0.22632998416732478, 'min_samples': 180}",type=circles-k=2-n=5000-d=2-noise=0.1,type=moons-k=2-n=5000-d=2-noise=0.0,DBCV,dbscan+KMeans+GMM+MBKMeans+ward,2,0.13609695434570312,2147483647.0,2147483647.0,-0.0,-0.0
0.06676316261291504,"{'algorithm': 'dbscan', 'eps': 0.21646413441184076, 'min_samples': 174}",type=circles-k=2-n=5000-d=2-noise=0.1,type=moons-k=2-n=5000-d=2-noise=0.0,DBCV,dbscan+KMeans+GMM+MBKMeans+ward,3,0.20286011695861816,2147483647.0,2147483647.0,-0.0,-0.0
0.06802773475646973,"{'algorithm': 'dbscan', 'eps': 0.22811767995932475, 'min_samples': 188}",type=circles-k=2-n=5000-d=2-noise=0.1,type=moons-k=2-n=5000-d=2-noise=0.0,DBCV,dbscan+KMeans+GMM+MBKMeans+ward,4,0.2708878517150879,2147483647.0,2147483647.0,-0.0,-0.0
0.06586551666259766,"{'algorithm': 'dbscan', 'eps': 0.22386499392091458, 'min_samples': 186}",type=circles-k=2-n=5000-d=2-noise=0.1,type=moons-k=2-n=5000-d=2-noise=0.0,DBCV,dbscan+KMeans+GMM+MBKMeans+ward,5,0.33675336837768555,2147483647.0,2147483647.0,-0.0,-0.0
0.0657968521118164,"{'algorithm': 'dbscan', 'eps': 0.22440651842053289, 'min_samples': 188}",type=circles-k=2-n=5000-d=2-noise=0.1,type=moons-k=2-n=5000-d=2-noise=0.0,DBCV,dbscan+KMeans+GMM+MBKMeans+ward,6,0.40255022048950195,2147483647.0,2147483647.0,-0.0,-0.0
3.3715806007385254,"{'algorithm': 'KMeans', 'n_clusters': 2}",type=circles-k=2-n=5000-d=2-noise=0.1,type=moons-k=2-n=5000-d=2-noise=0.0,DBCV,dbscan+KMeans+GMM+MBKMeans+ward,7,3.7741308212280273,0.7599280782041637,0.7599280782041637,0.00015907905040746066,0.00015907905040746066
0.1288919448852539,"{'algorithm': 'dbscan', 'eps': 0.55, 'min_samples': 101}",type=circles-k=2-n=5000-d=2-noise=0.1,type=moons-k=2-n=5000-d=2-noise=0.0,DBCV,dbscan+KMeans+GMM+MBKMeans+ward,8,3.9030227661132812,2147483647.0,0.7599280782041637,-0.0,0.00015907905040746066
0.061417341232299805,"{'algorithm': 'dbscan', 'eps': 0.21592358670022882, 'min_samples': 193}",type=circles-k=2-n=5000-d=2-noise=0.1,type=moons-k=2-n=5000-d=2-noise=0.0,DBCV,dbscan+KMeans+GMM+MBKMeans+ward,9,3.964440107345581,2147483647.0,0.7599280782041637,-0.0,0.00015907905040746066
0.06380152702331543,"{'algorithm': 'dbscan', 'eps': 0.20645177926201408, 'min_samples': 187}",type=circles-k=2-n=5000-d=2-noise=0.1,type=moons-k=2-n=5000-d=2-noise=0.0,DBCV,dbscan+KMeans+GMM+MBKMeans+ward,10,4.0282416343688965,2147483647.0,0.7599280782041637,-0.0,0.00015907905040746066
0.06197237968444824,"{'algorithm': 'dbscan', 'eps': 0.17198888092183795, 'min_samples': 193}",type=circles-k=2-n=5000-d=2-noise=0.1,type=moons-k=2-n=5000-d=2-noise=0.0,DBCV,dbscan+KMeans+GMM+MBKMeans+ward,11,4.090214014053345,2147483647.0,0.7599280782041637,-0.0,0.00015907905040746066
1.1139636039733887,"{'algorithm': 'GMM', 'n_clusters': 19}",type=circles-k=2-n=5000-d=2-noise=0.1,type=moons-k=2-n=5000-d=2-noise=0.0,DBCV,dbscan+KMeans+GMM+MBKMeans+ward,12,5.204177618026733,0.4957588856664374,0.4957588856664374,-0.10552863828379139,-0.10552863828379139
0.9939978122711182,"{'algorithm': 'MBKMeans', 'n_clusters': 23}",type=circles-k=2-n=5000-d=2-noise=0.1,type=moons-k=2-n=5000-d=2-noise=0.0,DBCV,dbscan+KMeans+GMM+MBKMeans+ward,13,6.198175430297852,0.5095032486492329,0.4957588856664374,-0.0904474760345818,-0.10552863828379139
1.5484037399291992,"{'algorithm': 'ward', 'n_clusters': 32}",type=circles-k=2-n=5000-d=2-noise=0.1,type=moons-k=2-n=5000-d=2-noise=0.0,DBCV,dbscan+KMeans+GMM+MBKMeans+ward,14,7.746579170227051,0.5401446306933066,0.4957588856664374,-0.06925995726678508,-0.10552863828379139
0.9283289909362793,"{'algorithm': 'KMeans', 'n_clusters': 34}",type=circles-k=2-n=5000-d=2-noise=0.1,type=moons-k=2-n=5000-d=2-noise=0.0,DBCV,dbscan+KMeans+GMM+MBKMeans+ward,15,8.67490816116333,0.51612894872628,0.4957588856664374,-0.059978006482154934,-0.10552863828379139
0.9602956771850586,"{'algorithm': 'KMeans', 'n_clusters': 54}",type=circles-k=2-n=5000-d=2-noise=0.1,type=moons-k=2-n=5000-d=2-noise=0.0,DBCV,dbscan+KMeans+GMM+MBKMeans+ward,16,9.635203838348389,0.4657004859986148,0.4657004859986148,-0.03769425816716325,-0.03769425816716325
0.05442476272583008,"{'algorithm': 'dbscan', 'eps': 0.11542594054581617, 'min_samples': 199}",type=circles-k=2-n=5000-d=2-noise=0.1,type=moons-k=2-n=5000-d=2-noise=0.0,DBCV,dbscan+KMeans+GMM+MBKMeans+ward,17,9.689628601074219,2147483647.0,0.4657004859986148,-0.0,-0.03769425816716325
4.733510971069336,"{'algorithm': 'GMM', 'n_clusters': 155}",type=circles-k=2-n=5000-d=2-noise=0.1,type=moons-k=2-n=5000-d=2-noise=0.0,DBCV,dbscan+KMeans+GMM+MBKMeans+ward,18,14.423139572143555,0.24252650586297989,0.24252650586297989,-0.014747572886489268,-0.014747572886489268
1.3332974910736084,"{'algorithm': 'GMM', 'n_clusters': 62}",type=circles-k=2-n=5000-d=2-noise=0.1,type=moons-k=2-n=5000-d=2-noise=0.0,DBCV,dbscan+KMeans+GMM+MBKMeans+ward,19,15.756437063217163,0.46819671291695986,0.24252650586297989,-0.03407173413844173,-0.014747572886489268
2.622941732406616,"{'algorithm': 'ward', 'n_clusters': 154}",type=circles-k=2-n=5000-d=2-noise=0.1,type=moons-k=2-n=5000-d=2-noise=0.0,DBCV,dbscan+KMeans+GMM+MBKMeans+ward,20,18.37937879562378,0.2793932601179559,0.24252650586297989,-0.014977142741365591,-0.014747572886489268
3.25217866897583,"{'algorithm': 'ward', 'n_clusters': 190}",type=circles-k=2-n=5000-d=2-noise=0.1,type=moons-k=2-n=5000-d=2-noise=0.0,DBCV,dbscan+KMeans+GMM+MBKMeans+ward,21,21.63155746459961,0.22059650601809713,0.22059650601809713,-0.011851753269166038,-0.011851753269166038
2.720848798751831,"{'algorithm': 'ward', 'n_clusters': 161}",type=circles-k=2-n=5000-d=2-noise=0.1,type=moons-k=2-n=5000-d=2-noise=0.0,DBCV,dbscan+KMeans+GMM+MBKMeans+ward,22,24.35240626335144,0.25592129667361047,0.22059650601809713,-0.014093095728990779,-0.011851753269166038
3.200745105743408,"{'algorithm': 'GMM', 'n_clusters': 135}",type=circles-k=2-n=5000-d=2-noise=0.1,type=moons-k=2-n=5000-d=2-noise=0.0,DBCV,dbscan+KMeans+GMM+MBKMeans+ward,23,27.55315136909485,0.32467988941811904,0.22059650601809713,-0.016634300143873078,-0.011851753269166038
