runtime,config,dataset,similar dataset,cvi,algorithms,iteration,wallclock time,CVI score,Best CVI score,ARI,Best ARI
1.5959813594818115,"{'algorithm': 'birch', 'n_clusters': 30}",type=varied-k=30-n=5000-d=50-noise=0,type=gaussian-k=30-n=5000-d=50-noise=0,CH,birch+ward+MBKMeans+GMM+KMeans+dbscan,1,1.5959813594818115,-5003.013246548748,-5003.013246548748,-1.0,-1.0
1.5962681770324707,"{'algorithm': 'birch', 'n_clusters': 31}",type=varied-k=30-n=5000-d=50-noise=0,type=gaussian-k=30-n=5000-d=50-noise=0,CH,birch+ward+MBKMeans+GMM+KMeans+dbscan,2,3.1922495365142822,-4844.043324646171,-5003.013246548748,-0.9915113527935491,-1.0
1.2256324291229248,"{'algorithm': 'ward', 'n_clusters': 31}",type=varied-k=30-n=5000-d=50-noise=0,type=gaussian-k=30-n=5000-d=50-noise=0,CH,birch+ward+MBKMeans+GMM+KMeans+dbscan,3,4.417881965637207,-4844.043324646173,-5003.013246548748,-0.9915113527935491,-1.0
0.28601622581481934,"{'algorithm': 'MBKMeans', 'n_clusters': 98}",type=varied-k=30-n=5000-d=50-noise=0,type=gaussian-k=30-n=5000-d=50-noise=0,CH,birch+ward+MBKMeans+GMM+KMeans+dbscan,4,4.703898191452026,-1561.527125626151,-5003.013246548748,-0.7321307373140976,-1.0
0.2879364490509033,"{'algorithm': 'MBKMeans', 'n_clusters': 97}",type=varied-k=30-n=5000-d=50-noise=0,type=gaussian-k=30-n=5000-d=50-noise=0,CH,birch+ward+MBKMeans+GMM+KMeans+dbscan,5,4.99183464050293,-1579.7560157817531,-5003.013246548748,-0.7309647870641249,-1.0
0.28794169425964355,"{'algorithm': 'MBKMeans', 'n_clusters': 96}",type=varied-k=30-n=5000-d=50-noise=0,type=gaussian-k=30-n=5000-d=50-noise=0,CH,birch+ward+MBKMeans+GMM+KMeans+dbscan,6,5.279776334762573,-1596.387133995982,-5003.013246548748,-0.7341901060017902,-1.0
1.5872020721435547,"{'algorithm': 'birch', 'n_clusters': 46}",type=varied-k=30-n=5000-d=50-noise=0,type=gaussian-k=30-n=5000-d=50-noise=0,CH,birch+ward+MBKMeans+GMM+KMeans+dbscan,7,6.866978406906128,-3286.4993899026213,-5003.013246548748,-0.9128969650298357,-1.0
0.4685323238372803,"{'algorithm': 'GMM', 'n_clusters': 25}",type=varied-k=30-n=5000-d=50-noise=0,type=gaussian-k=30-n=5000-d=50-noise=0,CH,birch+ward+MBKMeans+GMM+KMeans+dbscan,8,7.335510730743408,-1306.2829216327927,-5003.013246548748,-0.850697922279912,-1.0
0.2768518924713135,"{'algorithm': 'MBKMeans', 'n_clusters': 83}",type=varied-k=30-n=5000-d=50-noise=0,type=gaussian-k=30-n=5000-d=50-noise=0,CH,birch+ward+MBKMeans+GMM+KMeans+dbscan,9,7.612362623214722,-1839.5574059667558,-5003.013246548748,-0.7618311213776571,-1.0
0.277313232421875,"{'algorithm': 'MBKMeans', 'n_clusters': 88}",type=varied-k=30-n=5000-d=50-noise=0,type=gaussian-k=30-n=5000-d=50-noise=0,CH,birch+ward+MBKMeans+GMM+KMeans+dbscan,10,7.889675855636597,-1741.8261441122886,-5003.013246548748,-0.7526475943716051,-1.0
