runtime,config,dataset,similar dataset,cvi,algorithms,iteration,wallclock time,CVI score,Best CVI score,ARI,Best ARI
0.23827147483825684,"{'algorithm': 'MBKMeans', 'n_clusters': 75}",type=varied-k=30-n=1000-d=30-noise=0,type=gaussian-k=30-n=1000-d=30-noise=0,CH,MBKMeans+ward+KMeans+GMM+dbscan,1,0.23827147483825684,-439.54189495918064,-439.54189495918064,-0.7613203656262411,-0.7613203656262411
0.2331397533416748,"{'algorithm': 'MBKMeans', 'n_clusters': 76}",type=varied-k=30-n=1000-d=30-noise=0,type=gaussian-k=30-n=1000-d=30-noise=0,CH,MBKMeans+ward+KMeans+GMM+dbscan,2,0.47141122817993164,-433.4001085894348,-439.54189495918064,-0.7613203656262411,-0.7613203656262411
0.25635480880737305,"{'algorithm': 'MBKMeans', 'n_clusters': 71}",type=varied-k=30-n=1000-d=30-noise=0,type=gaussian-k=30-n=1000-d=30-noise=0,CH,MBKMeans+ward+KMeans+GMM+dbscan,3,0.7277660369873047,-461.37232729987545,-461.37232729987545,-0.7800314078295363,-0.7800314078295363
0.20487141609191895,"{'algorithm': 'MBKMeans', 'n_clusters': 2}",type=varied-k=30-n=1000-d=30-noise=0,type=gaussian-k=30-n=1000-d=30-noise=0,CH,MBKMeans+ward+KMeans+GMM+dbscan,4,0.9326374530792236,-76.46503544083988,-461.37232729987545,-0.04198357546358978,-0.7800314078295363
0.2360672950744629,"{'algorithm': 'MBKMeans', 'n_clusters': 77}",type=varied-k=30-n=1000-d=30-noise=0,type=gaussian-k=30-n=1000-d=30-noise=0,CH,MBKMeans+ward+KMeans+GMM+dbscan,5,1.1687047481536865,-428.0901653609326,-461.37232729987545,-0.7463766756607662,-0.7800314078295363
0.0505216121673584,"{'algorithm': 'ward', 'n_clusters': 22}",type=varied-k=30-n=1000-d=30-noise=0,type=gaussian-k=30-n=1000-d=30-noise=0,CH,MBKMeans+ward+KMeans+GMM+dbscan,6,1.219226360321045,-200.7022123779768,-461.37232729987545,-0.775128847002762,-0.7800314078295363
0.10702323913574219,"{'algorithm': 'KMeans', 'n_clusters': 77}",type=varied-k=30-n=1000-d=30-noise=0,type=gaussian-k=30-n=1000-d=30-noise=0,CH,MBKMeans+ward+KMeans+GMM+dbscan,7,1.326249599456787,-430.4178856826536,-461.37232729987545,-0.7382563198279994,-0.7800314078295363
0.10659193992614746,"{'algorithm': 'KMeans', 'n_clusters': 78}",type=varied-k=30-n=1000-d=30-noise=0,type=gaussian-k=30-n=1000-d=30-noise=0,CH,MBKMeans+ward+KMeans+GMM+dbscan,8,1.4328415393829346,-425.30830566700473,-461.37232729987545,-0.7337848738327446,-0.7800314078295363
0.10770535469055176,"{'algorithm': 'KMeans', 'n_clusters': 80}",type=varied-k=30-n=1000-d=30-noise=0,type=gaussian-k=30-n=1000-d=30-noise=0,CH,MBKMeans+ward+KMeans+GMM+dbscan,9,1.5405468940734863,-415.77703546502806,-461.37232729987545,-0.7288314537223062,-0.7800314078295363
0.05319333076477051,"{'algorithm': 'ward', 'n_clusters': 75}",type=varied-k=30-n=1000-d=30-noise=0,type=gaussian-k=30-n=1000-d=30-noise=0,CH,MBKMeans+ward+KMeans+GMM+dbscan,10,1.5937402248382568,-460.2790801587457,-461.37232729987545,-0.8111319734580386,-0.7800314078295363
0.42009568214416504,"{'algorithm': 'GMM', 'n_clusters': 92}",type=varied-k=30-n=1000-d=30-noise=0,type=gaussian-k=30-n=1000-d=30-noise=0,CH,MBKMeans+ward+KMeans+GMM+dbscan,11,2.013835906982422,-368.9851079671438,-461.37232729987545,-0.6746479879772513,-0.7800314078295363
