runtime,config,dataset,similar dataset,cvi,algorithms,iteration,wallclock time,CVI score,Best CVI score,ARI,Best ARI
0.12346100807189941,"{'algorithm': 'GMM', 'n_clusters': 30}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,1,0.12346100807189941,-1061.7944304639136,-1061.7944304639136,-1.0,-1.0
0.07549095153808594,"{'algorithm': 'birch', 'n_clusters': 31}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,2,0.19895195960998535,-1028.943891935684,-1061.7944304639136,-0.9989764306953404,-1.0
0.07481884956359863,"{'algorithm': 'birch', 'n_clusters': 32}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,3,0.273770809173584,-997.4660899105809,-1061.7944304639136,-0.9969876780152185,-1.0
0.07492804527282715,"{'algorithm': 'birch', 'n_clusters': 34}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,4,0.34869885444641113,-941.3617139517542,-1061.7944304639136,-0.9903264815385693,-1.0
0.07472825050354004,"{'algorithm': 'birch', 'n_clusters': 35}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,5,0.42342710494995117,-917.8677224103831,-1061.7944304639136,-0.9829556901174532,-1.0
0.07526397705078125,"{'algorithm': 'birch', 'n_clusters': 36}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,6,0.4986910820007324,-893.1612218273041,-1061.7944304639136,-0.9809068949357487,-1.0
0.07320141792297363,"{'algorithm': 'birch', 'n_clusters': 29}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,7,0.571892499923706,-888.5727409905996,-1061.7944304639136,-0.9653087332766769,-1.0
0.04777717590332031,"{'algorithm': 'ward', 'n_clusters': 41}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,8,0.6196696758270264,-813.84656111723,-1061.7944304639136,-0.9052750209022812,-1.0
0.07494401931762695,"{'algorithm': 'birch', 'n_clusters': 48}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,9,0.6946136951446533,-682.3010798589967,-1061.7944304639136,-0.9473942941837183,-1.0
0.04673933982849121,"{'algorithm': 'ward', 'n_clusters': 28}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,10,0.7413530349731445,-739.6135906665265,-1061.7944304639136,-0.9031394197938064,-1.0
0.0933375358581543,"{'algorithm': 'KMeans', 'n_clusters': 27}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,11,0.8346905708312988,-630.0524123694346,-1061.7944304639136,-0.9040123417644895,-1.0
0.08966898918151855,"{'algorithm': 'KMeans', 'n_clusters': 26}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,12,0.9243595600128174,-532.5047169189675,-1061.7944304639136,-0.8751862053316989,-1.0
0.2780618667602539,"{'algorithm': 'GMM', 'n_clusters': 49}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,13,1.2024214267730713,-689.2038471244599,-1061.7944304639136,-0.835939626046266,-1.0
0.1257178783416748,"{'algorithm': 'KMeans', 'n_clusters': 25}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,14,1.328139305114746,-456.99030060553093,-1061.7944304639136,-0.8480185359575365,-1.0
0.10323786735534668,"{'algorithm': 'KMeans', 'n_clusters': 59}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,15,1.4313771724700928,-587.5093484109398,-1061.7944304639136,-0.7809134835987535,-1.0
0.10414004325866699,"{'algorithm': 'KMeans', 'n_clusters': 60}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,16,1.5355172157287598,-579.6437695471926,-1061.7944304639136,-0.7681696875707427,-1.0
0.1049032211303711,"{'algorithm': 'KMeans', 'n_clusters': 62}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,17,1.6404204368591309,-563.6169410430159,-1061.7944304639136,-0.7600280813425125,-1.0
0.12517857551574707,"{'algorithm': 'KMeans', 'n_clusters': 78}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,18,1.765599012374878,-470.17555033352886,-1061.7944304639136,-0.6517166504761652,-1.0
0.12730813026428223,"{'algorithm': 'KMeans', 'n_clusters': 79}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,19,1.8929071426391602,-464.1080021913814,-1061.7944304639136,-0.6522780762693107,-1.0
0.11432933807373047,"{'algorithm': 'KMeans', 'n_clusters': 91}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,20,2.0072364807128906,-416.80962958830287,-1061.7944304639136,-0.5918937398893588,-1.0
0.11675763130187988,"{'algorithm': 'KMeans', 'n_clusters': 94}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,21,2.1239941120147705,-407.1079079607098,-1061.7944304639136,-0.5754860541144534,-1.0
0.2020258903503418,"{'algorithm': 'MBKMeans', 'n_clusters': 9}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,22,2.3260200023651123,-147.2841909159033,-1061.7944304639136,-0.38757929631040655,-1.0
0.040628910064697266,"{'algorithm': 'dbscan', 'eps': 0.8246091380424758, 'min_samples': 27}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,23,2.3666489124298096,-589.0222918067323,-1061.7944304639136,-0.962849978459066,-1.0
0.1457529067993164,"{'algorithm': 'KMeans', 'n_clusters': 2}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,24,2.512401819229126,-167.21048193846497,-1061.7944304639136,-0.04203487541371142,-1.0
0.030599594116210938,"{'algorithm': 'dbscan', 'eps': 0.39472494349295806, 'min_samples': 82}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,25,2.543001413345337,2147483647.0,-1061.7944304639136,-0.0,-1.0
0.028434276580810547,"{'algorithm': 'dbscan', 'eps': 0.26, 'min_samples': 138}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,26,2.5714356899261475,2147483647.0,-1061.7944304639136,-0.0,-1.0
