runtime,config,dataset,similar dataset,cvi,algorithms,iteration,wallclock time,CVI score,Best CVI score,ARI,Best ARI
0.1401660442352295,"{'algorithm': 'dbscan', 'eps': 0.8590269145918422, 'min_samples': 89}",type=circles-k=2-n=1000-d=2-noise=0.0,type=moons-k=2-n=1000-d=2-noise=0.01,DBCV,dbscan+KMeans+ward+GMM+MBKMeans,1,0.1401660442352295,2147483647.0,2147483647.0,-1.0,-1.0
0.1375274658203125,"{'algorithm': 'dbscan', 'eps': 0.4448925970404026, 'min_samples': 71}",type=circles-k=2-n=1000-d=2-noise=0.0,type=moons-k=2-n=1000-d=2-noise=0.01,DBCV,dbscan+KMeans+ward+GMM+MBKMeans,2,0.277693510055542,2147483647.0,2147483647.0,-1.0,-1.0
0.026728391647338867,"{'algorithm': 'dbscan', 'eps': 0.4531459966755953, 'min_samples': 87}",type=circles-k=2-n=1000-d=2-noise=0.0,type=moons-k=2-n=1000-d=2-noise=0.01,DBCV,dbscan+KMeans+ward+GMM+MBKMeans,3,0.30442190170288086,2147483647.0,2147483647.0,-0.0,-1.0
0.2380974292755127,"{'algorithm': 'KMeans', 'n_clusters': 2}",type=circles-k=2-n=1000-d=2-noise=0.0,type=moons-k=2-n=1000-d=2-noise=0.01,DBCV,dbscan+KMeans+ward+GMM+MBKMeans,4,0.5425193309783936,0.7742872302530363,0.7742872302530363,0.001002004008016032,0.001002004008016032
0.026157617568969727,"{'algorithm': 'dbscan', 'eps': 0.55, 'min_samples': 101}",type=circles-k=2-n=1000-d=2-noise=0.0,type=moons-k=2-n=1000-d=2-noise=0.01,DBCV,dbscan+KMeans+ward+GMM+MBKMeans,5,0.5686769485473633,2147483647.0,0.7742872302530363,-0.0,0.001002004008016032
0.025608301162719727,"{'algorithm': 'dbscan', 'eps': 0.5691528364315913, 'min_samples': 117}",type=circles-k=2-n=1000-d=2-noise=0.0,type=moons-k=2-n=1000-d=2-noise=0.01,DBCV,dbscan+KMeans+ward+GMM+MBKMeans,6,0.594285249710083,2147483647.0,0.7742872302530363,-0.0,0.001002004008016032
0.18180274963378906,"{'algorithm': 'KMeans', 'n_clusters': 4}",type=circles-k=2-n=1000-d=2-noise=0.0,type=moons-k=2-n=1000-d=2-noise=0.01,DBCV,dbscan+KMeans+ward+GMM+MBKMeans,7,0.7760879993438721,0.8847401556371304,0.7742872302530363,0.0015037433342757962,0.001002004008016032
0.16634464263916016,"{'algorithm': 'ward', 'n_clusters': 15}",type=circles-k=2-n=1000-d=2-noise=0.0,type=moons-k=2-n=1000-d=2-noise=0.01,DBCV,dbscan+KMeans+ward+GMM+MBKMeans,8,0.9424326419830322,-0.16093651011764656,-0.16093651011764656,-0.14705129736366124,-0.14705129736366124
0.15872955322265625,"{'algorithm': 'GMM', 'n_clusters': 15}",type=circles-k=2-n=1000-d=2-noise=0.0,type=moons-k=2-n=1000-d=2-noise=0.01,DBCV,dbscan+KMeans+ward+GMM+MBKMeans,9,1.1011621952056885,-0.25633221986850446,-0.25633221986850446,-0.1373970925321461,-0.1373970925321461
0.14492106437683105,"{'algorithm': 'KMeans', 'n_clusters': 17}",type=circles-k=2-n=1000-d=2-noise=0.0,type=moons-k=2-n=1000-d=2-noise=0.01,DBCV,dbscan+KMeans+ward+GMM+MBKMeans,10,1.2460832595825195,-0.1652773723282583,-0.25633221986850446,-0.11992118401417481,-0.1373970925321461
