runtime,config,dataset,similar dataset,cvi,algorithms,iteration,wallclock time,CVI score,Best CVI score,ARI,Best ARI
0.16506528854370117,"{'algorithm': 'MBKMeans', 'n_clusters': 32}",type=varied-k=30-n=10000-d=30-noise=0,type=gaussian-k=30-n=10000-d=30-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward,1,0.16506528854370117,-9488.325985454934,-9488.325985454934,-0.984356920383856,-0.984356920383856
3.7092037200927734,"{'algorithm': 'birch', 'n_clusters': 31}",type=varied-k=30-n=10000-d=30-noise=0,type=gaussian-k=30-n=10000-d=30-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward,2,3.8742690086364746,-9785.47314113291,-9785.47314113291,-0.9914343869904939,-0.9914343869904939
0.21231722831726074,"{'algorithm': 'MBKMeans', 'n_clusters': 2}",type=varied-k=30-n=10000-d=30-noise=0,type=gaussian-k=30-n=10000-d=30-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward,3,4.086586236953735,-828.0921000948109,-9785.47314113291,-0.048316378333262425,-0.9914343869904939
0.23004746437072754,"{'algorithm': 'MBKMeans', 'n_clusters': 31}",type=varied-k=30-n=10000-d=30-noise=0,type=gaussian-k=30-n=10000-d=30-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward,4,4.316633701324463,-9782.474561631236,-9785.47314113291,-0.9931494981501993,-0.9914343869904939
3.751554012298584,"{'algorithm': 'birch', 'n_clusters': 32}",type=varied-k=30-n=10000-d=30-noise=0,type=gaussian-k=30-n=10000-d=30-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward,5,8.068187713623047,-9485.586875323505,-9785.47314113291,-0.98332038792979,-0.9914343869904939
0.24254608154296875,"{'algorithm': 'MBKMeans', 'n_clusters': 33}",type=varied-k=30-n=10000-d=30-noise=0,type=gaussian-k=30-n=10000-d=30-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward,6,8.310733795166016,-9203.077026963972,-9785.47314113291,-0.9761585682775932,-0.9914343869904939
0.24747610092163086,"{'algorithm': 'MBKMeans', 'n_clusters': 38}",type=varied-k=30-n=10000-d=30-noise=0,type=gaussian-k=30-n=10000-d=30-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward,7,8.558209896087646,-8018.602878811011,-9785.47314113291,-0.9373950621855462,-0.9914343869904939
0.2511317729949951,"{'algorithm': 'MBKMeans', 'n_clusters': 36}",type=varied-k=30-n=10000-d=30-noise=0,type=gaussian-k=30-n=10000-d=30-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward,8,8.809341669082642,-8447.532753312942,-9785.47314113291,-0.951450106339379,-0.9914343869904939
0.25201940536499023,"{'algorithm': 'MBKMeans', 'n_clusters': 39}",type=varied-k=30-n=10000-d=30-noise=0,type=gaussian-k=30-n=10000-d=30-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward,9,9.061361074447632,-7826.178402696185,-9785.47314113291,-0.9278476896620873,-0.9914343869904939
0.23865485191345215,"{'algorithm': 'MBKMeans', 'n_clusters': 30}",type=varied-k=30-n=10000-d=30-noise=0,type=gaussian-k=30-n=10000-d=30-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward,10,9.300015926361084,-10106.176846870607,-10106.176846870607,-1.0,-1.0
0.21197175979614258,"{'algorithm': 'KMeans', 'n_clusters': 37}",type=varied-k=30-n=10000-d=30-noise=0,type=gaussian-k=30-n=10000-d=30-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward,11,9.511987686157227,-8231.655571182842,-10106.176846870607,-0.9363501201476678,-1.0
3.7393274307250977,"{'algorithm': 'birch', 'n_clusters': 28}",type=varied-k=30-n=10000-d=30-noise=0,type=gaussian-k=30-n=10000-d=30-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward,12,13.251315116882324,-4067.989227753039,-10106.176846870607,-0.9347847699794816,-1.0
0.2398078441619873,"{'algorithm': 'MBKMeans', 'n_clusters': 44}",type=varied-k=30-n=10000-d=30-noise=0,type=gaussian-k=30-n=10000-d=30-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward,13,13.491122961044312,-6955.379146987161,-10106.176846870607,-0.9034382525293464,-1.0
5.177909851074219,"{'algorithm': 'GMM', 'n_clusters': 40}",type=varied-k=30-n=10000-d=30-noise=0,type=gaussian-k=30-n=10000-d=30-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward,14,18.66903281211853,-7642.410444959242,-10106.176846870607,-0.9208610088489001,-1.0
3.743891477584839,"{'algorithm': 'birch', 'n_clusters': 43}",type=varied-k=30-n=10000-d=30-noise=0,type=gaussian-k=30-n=10000-d=30-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward,15,22.41292428970337,-7098.5444774554535,-10106.176846870607,-0.9362896822003182,-1.0
