runtime,config,dataset,similar dataset,cvi,algorithms,iteration,wallclock time,CVI score,Best CVI score,ARI,Best ARI
0.4864230155944824,"{'algorithm': 'GMM', 'n_clusters': 59}",type=varied-k=50-n=1000-d=50-noise=0,type=gaussian-k=50-n=1000-d=50-noise=0,COP,GMM+birch+ward+KMeans+dbscan,1,0.4864230155944824,0.2654534629511278,0.2654534629511278,-0.9552882701427575,-0.9552882701427575
0.20493865013122559,"{'algorithm': 'birch', 'n_clusters': 60}",type=varied-k=50-n=1000-d=50-noise=0,type=gaussian-k=50-n=1000-d=50-noise=0,COP,GMM+birch+ward+KMeans+dbscan,2,0.691361665725708,0.24349054289881059,0.24349054289881059,-0.9563961003714518,-0.9563961003714518
0.1367967128753662,"{'algorithm': 'GMM', 'n_clusters': 2}",type=varied-k=50-n=1000-d=50-noise=0,type=gaussian-k=50-n=1000-d=50-noise=0,COP,GMM+birch+ward+KMeans+dbscan,3,0.8281583786010742,1.0020323637471258,0.24349054289881059,-0.037993241586833114,-0.9563961003714518
0.10888338088989258,"{'algorithm': 'ward', 'n_clusters': 43}",type=varied-k=50-n=1000-d=50-noise=0,type=gaussian-k=50-n=1000-d=50-noise=0,COP,GMM+birch+ward+KMeans+dbscan,4,0.9370417594909668,0.26016654125166544,0.24349054289881059,-0.8687426093811589,-0.9563961003714518
0.19005513191223145,"{'algorithm': 'birch', 'n_clusters': 42}",type=varied-k=50-n=1000-d=50-noise=0,type=gaussian-k=50-n=1000-d=50-noise=0,COP,GMM+birch+ward+KMeans+dbscan,5,1.1270968914031982,0.2802411507985802,0.24349054289881059,-0.8371166144314208,-0.9563961003714518
0.1802845001220703,"{'algorithm': 'KMeans', 'n_clusters': 94}",type=varied-k=50-n=1000-d=50-noise=0,type=gaussian-k=50-n=1000-d=50-noise=0,COP,GMM+birch+ward+KMeans+dbscan,6,1.3073813915252686,0.4633467476646861,0.24349054289881059,-0.8452920151851968,-0.9563961003714518
0.23568153381347656,"{'algorithm': 'birch', 'n_clusters': 95}",type=varied-k=50-n=1000-d=50-noise=0,type=gaussian-k=50-n=1000-d=50-noise=0,COP,GMM+birch+ward+KMeans+dbscan,7,1.5430629253387451,0.3338483698800869,0.24349054289881059,-0.8671198482535419,-0.9563961003714518
0.17059683799743652,"{'algorithm': 'birch', 'n_clusters': 23}",type=varied-k=50-n=1000-d=50-noise=0,type=gaussian-k=50-n=1000-d=50-noise=0,COP,GMM+birch+ward+KMeans+dbscan,8,1.7136597633361816,0.5832166322529172,0.24349054289881059,-0.5234610417563496,-0.9563961003714518
0.1559598445892334,"{'algorithm': 'birch', 'n_clusters': 6}",type=varied-k=50-n=1000-d=50-noise=0,type=gaussian-k=50-n=1000-d=50-noise=0,COP,GMM+birch+ward+KMeans+dbscan,9,1.869619607925415,0.8323408569291455,0.24349054289881059,-0.14665322518584642,-0.9563961003714518
0.16038918495178223,"{'algorithm': 'KMeans', 'n_clusters': 2}",type=varied-k=50-n=1000-d=50-noise=0,type=gaussian-k=50-n=1000-d=50-noise=0,COP,GMM+birch+ward+KMeans+dbscan,10,2.0300087928771973,1.0030433293766403,0.24349054289881059,-0.03402833312555303,-0.9563961003714518
0.03791618347167969,"{'algorithm': 'dbscan', 'eps': 0.6139108303273381, 'min_samples': 166}",type=varied-k=50-n=1000-d=50-noise=0,type=gaussian-k=50-n=1000-d=50-noise=0,COP,GMM+birch+ward+KMeans+dbscan,11,2.067924976348877,2147483647.0,0.24349054289881059,-0.0,-0.9563961003714518
0.4699423313140869,"{'algorithm': 'GMM', 'n_clusters': 60}",type=varied-k=50-n=1000-d=50-noise=0,type=gaussian-k=50-n=1000-d=50-noise=0,COP,GMM+birch+ward+KMeans+dbscan,12,2.537867307662964,0.2815206302944523,0.24349054289881059,-0.948652491990337,-0.9563961003714518
0.11059308052062988,"{'algorithm': 'ward', 'n_clusters': 47}",type=varied-k=50-n=1000-d=50-noise=0,type=gaussian-k=50-n=1000-d=50-noise=0,COP,GMM+birch+ward+KMeans+dbscan,13,2.6484603881835938,0.1981929471901999,0.1981929471901999,-0.9393724839681994,-0.9393724839681994
0.034017324447631836,"{'algorithm': 'dbscan', 'eps': 0.74, 'min_samples': 190}",type=varied-k=50-n=1000-d=50-noise=0,type=gaussian-k=50-n=1000-d=50-noise=0,COP,GMM+birch+ward+KMeans+dbscan,14,2.6824777126312256,2147483647.0,0.1981929471901999,-0.0,-0.9393724839681994
0.12083005905151367,"{'algorithm': 'ward', 'n_clusters': 56}",type=varied-k=50-n=1000-d=50-noise=0,type=gaussian-k=50-n=1000-d=50-noise=0,COP,GMM+birch+ward+KMeans+dbscan,15,2.8033077716827393,0.22205947627408698,0.1981929471901999,-0.9701973254604979,-0.9393724839681994
0.13884615898132324,"{'algorithm': 'KMeans', 'n_clusters': 53}",type=varied-k=50-n=1000-d=50-noise=0,type=gaussian-k=50-n=1000-d=50-noise=0,COP,GMM+birch+ward+KMeans+dbscan,16,2.9421539306640625,0.19019220731373046,0.19019220731373046,-0.9861362850337784,-0.9861362850337784
0.10199928283691406,"{'algorithm': 'ward', 'n_clusters': 33}",type=varied-k=50-n=1000-d=50-noise=0,type=gaussian-k=50-n=1000-d=50-noise=0,COP,GMM+birch+ward+KMeans+dbscan,17,3.0441532135009766,0.41240593376567475,0.19019220731373046,-0.6753235241978373,-0.9861362850337784
0.13038086891174316,"{'algorithm': 'KMeans', 'n_clusters': 46}",type=varied-k=50-n=1000-d=50-noise=0,type=gaussian-k=50-n=1000-d=50-noise=0,COP,GMM+birch+ward+KMeans+dbscan,18,3.1745340824127197,0.2147732391121679,0.19019220731373046,-0.920704845814978,-0.9861362850337784
0.14630651473999023,"{'algorithm': 'KMeans', 'n_clusters': 57}",type=varied-k=50-n=1000-d=50-noise=0,type=gaussian-k=50-n=1000-d=50-noise=0,COP,GMM+birch+ward+KMeans+dbscan,19,3.32084059715271,0.24021303049403855,0.19019220731373046,-0.9753387729209939,-0.9861362850337784
0.12615251541137695,"{'algorithm': 'KMeans', 'n_clusters': 40}",type=varied-k=50-n=1000-d=50-noise=0,type=gaussian-k=50-n=1000-d=50-noise=0,COP,GMM+birch+ward+KMeans+dbscan,20,3.446993112564087,0.3050866232031272,0.19019220731373046,-0.79360214868634,-0.9861362850337784
0.28565120697021484,"{'algorithm': 'birch', 'n_clusters': 154}",type=varied-k=50-n=1000-d=50-noise=0,type=gaussian-k=50-n=1000-d=50-noise=0,COP,GMM+birch+ward+KMeans+dbscan,21,3.7326443195343018,0.35303470422234823,0.19019220731373046,-0.7941182545242006,-0.9861362850337784
0.03673815727233887,"{'algorithm': 'dbscan', 'eps': 0.77, 'min_samples': 185}",type=varied-k=50-n=1000-d=50-noise=0,type=gaussian-k=50-n=1000-d=50-noise=0,COP,GMM+birch+ward+KMeans+dbscan,22,3.7693824768066406,2147483647.0,0.19019220731373046,-0.0,-0.9861362850337784
0.03525805473327637,"{'algorithm': 'dbscan', 'eps': 0.29000000000000004, 'min_samples': 19}",type=varied-k=50-n=1000-d=50-noise=0,type=gaussian-k=50-n=1000-d=50-noise=0,COP,GMM+birch+ward+KMeans+dbscan,23,3.804640531539917,2147483647.0,0.19019220731373046,-0.0,-0.9861362850337784
0.1388084888458252,"{'algorithm': 'KMeans', 'n_clusters': 52}",type=varied-k=50-n=1000-d=50-noise=0,type=gaussian-k=50-n=1000-d=50-noise=0,COP,GMM+birch+ward+KMeans+dbscan,24,3.943449020385742,0.17826816020121883,0.17826816020121883,-0.9902520840764525,-0.9902520840764525
0.12500667572021484,"{'algorithm': 'KMeans', 'n_clusters': 42}",type=varied-k=50-n=1000-d=50-noise=0,type=gaussian-k=50-n=1000-d=50-noise=0,COP,GMM+birch+ward+KMeans+dbscan,25,4.068455696105957,0.27383327256485196,0.17826816020121883,-0.8221153846153846,-0.9902520840764525
0.4147350788116455,"{'algorithm': 'GMM', 'n_clusters': 51}",type=varied-k=50-n=1000-d=50-noise=0,type=gaussian-k=50-n=1000-d=50-noise=0,COP,GMM+birch+ward+KMeans+dbscan,26,4.4831907749176025,0.1665601673627862,0.1665601673627862,-0.9950946305335547,-0.9950946305335547
