runtime,config,dataset,similar dataset,cvi,algorithms,iteration,wallclock time,CVI score,Best CVI score,ARI,Best ARI
0.20704197883605957,"{'algorithm': 'MBKMeans', 'n_clusters': 21}",type=gaussian-k=10-n=1000-d=30-noise=0,type=varied-k=10-n=1000-d=30-noise=0,CH,MBKMeans+birch+ward+GMM+KMeans+dbscan,1,0.20704197883605957,-1360.403896749436,-1360.403896749436,-0.699043967849394,-0.699043967849394
0.14326691627502441,"{'algorithm': 'birch', 'n_clusters': 67}",type=gaussian-k=10-n=1000-d=30-noise=0,type=varied-k=10-n=1000-d=30-noise=0,CH,MBKMeans+birch+ward+GMM+KMeans+dbscan,2,0.350308895111084,-462.89039733389296,-1360.403896749436,-0.2731369403482608,-0.699043967849394
0.06118965148925781,"{'algorithm': 'ward', 'n_clusters': 81}",type=gaussian-k=10-n=1000-d=30-noise=0,type=varied-k=10-n=1000-d=30-noise=0,CH,MBKMeans+birch+ward+GMM+KMeans+dbscan,3,0.4114985466003418,-394.8759299573388,-1360.403896749436,-0.2199743182692464,-0.699043967849394
0.22608566284179688,"{'algorithm': 'MBKMeans', 'n_clusters': 67}",type=gaussian-k=10-n=1000-d=30-noise=0,type=varied-k=10-n=1000-d=30-noise=0,CH,MBKMeans+birch+ward+GMM+KMeans+dbscan,4,0.6375842094421387,-460.696083916793,-1360.403896749436,-0.27999489527913696,-0.699043967849394
0.35291457176208496,"{'algorithm': 'GMM', 'n_clusters': 59}",type=gaussian-k=10-n=1000-d=30-noise=0,type=varied-k=10-n=1000-d=30-noise=0,CH,MBKMeans+birch+ward+GMM+KMeans+dbscan,5,0.9904987812042236,-517.4994455620428,-1360.403896749436,-0.3139054738676198,-0.699043967849394
0.060614585876464844,"{'algorithm': 'KMeans', 'n_clusters': 2}",type=gaussian-k=10-n=1000-d=30-noise=0,type=varied-k=10-n=1000-d=30-noise=0,CH,MBKMeans+birch+ward+GMM+KMeans+dbscan,6,1.0511133670806885,-145.45469922095788,-1360.403896749436,-0.14779270633397312,-0.699043967849394
0.04424858093261719,"{'algorithm': 'dbscan', 'eps': 0.15424406725761425, 'min_samples': 157}",type=gaussian-k=10-n=1000-d=30-noise=0,type=varied-k=10-n=1000-d=30-noise=0,CH,MBKMeans+birch+ward+GMM+KMeans+dbscan,7,1.0953619480133057,2147483647.0,-1360.403896749436,-0.0,-0.699043967849394
0.19265341758728027,"{'algorithm': 'GMM', 'n_clusters': 14}",type=gaussian-k=10-n=1000-d=30-noise=0,type=varied-k=10-n=1000-d=30-noise=0,CH,MBKMeans+birch+ward+GMM+KMeans+dbscan,8,1.288015365600586,-2036.1666475292718,-2036.1666475292718,-0.8810947011949811,-0.8810947011949811
0.20475172996520996,"{'algorithm': 'MBKMeans', 'n_clusters': 2}",type=gaussian-k=10-n=1000-d=30-noise=0,type=varied-k=10-n=1000-d=30-noise=0,CH,MBKMeans+birch+ward+GMM+KMeans+dbscan,9,1.492767095565796,-166.7334754997613,-2036.1666475292718,-0.18467995802728226,-0.8810947011949811
0.1401681900024414,"{'algorithm': 'birch', 'n_clusters': 13}",type=gaussian-k=10-n=1000-d=30-noise=0,type=varied-k=10-n=1000-d=30-noise=0,CH,MBKMeans+birch+ward+GMM+KMeans+dbscan,10,1.6329352855682373,-2188.643688632577,-2188.643688632577,-0.9221681575760151,-0.9221681575760151
0.1352224349975586,"{'algorithm': 'birch', 'n_clusters': 14}",type=gaussian-k=10-n=1000-d=30-noise=0,type=varied-k=10-n=1000-d=30-noise=0,CH,MBKMeans+birch+ward+GMM+KMeans+dbscan,11,1.768157720565796,-2030.3264825436997,-2188.643688632577,-0.8910831714969367,-0.9221681575760151
0.1388072967529297,"{'algorithm': 'birch', 'n_clusters': 3}",type=gaussian-k=10-n=1000-d=30-noise=0,type=varied-k=10-n=1000-d=30-noise=0,CH,MBKMeans+birch+ward+GMM+KMeans+dbscan,12,1.9069650173187256,-233.9373038343607,-2188.643688632577,-0.327899394503959,-0.9221681575760151
0.13828039169311523,"{'algorithm': 'birch', 'n_clusters': 10}",type=gaussian-k=10-n=1000-d=30-noise=0,type=varied-k=10-n=1000-d=30-noise=0,CH,MBKMeans+birch+ward+GMM+KMeans+dbscan,13,2.045245409011841,-2873.825518159147,-2873.825518159147,-1.0,-1.0
0.06015968322753906,"{'algorithm': 'ward', 'n_clusters': 113}",type=gaussian-k=10-n=1000-d=30-noise=0,type=varied-k=10-n=1000-d=30-noise=0,CH,MBKMeans+birch+ward+GMM+KMeans+dbscan,14,2.10540509223938,-297.7428288064669,-2873.825518159147,-0.16133187487065997,-1.0
