runtime,config,dataset,similar dataset,cvi,algorithms,iteration,wallclock time,CVI score,Best CVI score,ARI,Best ARI
0.14227604866027832,"{'algorithm': 'GMM', 'n_clusters': 30}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,1,0.14227604866027832,-875.0764994651108,-875.0764994651108,-0.956524597096768,-0.956524597096768
0.07764935493469238,"{'algorithm': 'birch', 'n_clusters': 31}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,2,0.2199254035949707,-1028.943891935684,-1028.943891935684,-0.9989764306953404,-0.9989764306953404
0.11714744567871094,"{'algorithm': 'GMM', 'n_clusters': 2}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,3,0.33707284927368164,-154.45088074883168,-1028.943891935684,-0.056414143097120915,-0.9989764306953404
0.07581758499145508,"{'algorithm': 'birch', 'n_clusters': 32}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,4,0.4128904342651367,-997.4660899105809,-1028.943891935684,-0.9969876780152185,-0.9989764306953404
0.07760405540466309,"{'algorithm': 'birch', 'n_clusters': 34}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,5,0.4904944896697998,-941.3617139517542,-1028.943891935684,-0.9903264815385693,-0.9989764306953404
0.07852458953857422,"{'algorithm': 'birch', 'n_clusters': 35}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,6,0.569019079208374,-917.8677224103831,-1028.943891935684,-0.9829556901174532,-0.9989764306953404
0.07263922691345215,"{'algorithm': 'birch', 'n_clusters': 36}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,7,0.6416583061218262,-893.1612218273041,-1028.943891935684,-0.9809068949357487,-0.9989764306953404
0.07305526733398438,"{'algorithm': 'birch', 'n_clusters': 29}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,8,0.7147135734558105,-888.5727409905996,-1028.943891935684,-0.9653087332766769,-0.9989764306953404
0.053765058517456055,"{'algorithm': 'ward', 'n_clusters': 41}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,9,0.7684786319732666,-813.84656111723,-1028.943891935684,-0.9052750209022812,-0.9989764306953404
0.07642674446105957,"{'algorithm': 'birch', 'n_clusters': 48}",type=gaussian-k=30-n=1000-d=10-noise=0,type=varied-k=30-n=1000-d=10-noise=0,CH,GMM+birch+ward+KMeans+MBKMeans+dbscan,10,0.8449053764343262,-682.3010798589967,-1028.943891935684,-0.9473942941837183,-0.9989764306953404
