runtime,config,dataset,similar dataset,cvi,algorithms,iteration,wallclock time,CVI score,Best CVI score,ARI,Best ARI
0.37455105781555176,"{'algorithm': 'dbscan', 'eps': 0.6730673417847126, 'min_samples': 86}",type=circles-k=2-n=10000-d=2-noise=0.05,type=moons-k=2-n=10000-d=2-noise=0.01,DBCV,dbscan+KMeans+MBKMeans+ward+GMM,1,0.37455105781555176,2147483647.0,2147483647.0,-0.0,-0.0
0.25737857818603516,"{'algorithm': 'dbscan', 'eps': 0.1208804413641916, 'min_samples': 169}",type=circles-k=2-n=10000-d=2-noise=0.05,type=moons-k=2-n=10000-d=2-noise=0.01,DBCV,dbscan+KMeans+MBKMeans+ward+GMM,2,0.6319296360015869,-0.07241803415645008,-0.07241803415645008,-0.0242956261577757,-0.0242956261577757
0.33774566650390625,"{'algorithm': 'dbscan', 'eps': 0.55, 'min_samples': 101}",type=circles-k=2-n=10000-d=2-noise=0.05,type=moons-k=2-n=10000-d=2-noise=0.01,DBCV,dbscan+KMeans+MBKMeans+ward+GMM,3,0.9696753025054932,2147483647.0,-0.07241803415645008,-0.0,-0.0242956261577757
0.14323735237121582,"{'algorithm': 'dbscan', 'eps': 0.12101904276998188, 'min_samples': 174}",type=circles-k=2-n=10000-d=2-noise=0.05,type=moons-k=2-n=10000-d=2-noise=0.01,DBCV,dbscan+KMeans+MBKMeans+ward+GMM,4,1.112912654876709,2147483647.0,-0.07241803415645008,-0.0013914293561996317,-0.0242956261577757
0.2254931926727295,"{'algorithm': 'dbscan', 'eps': 0.13039165436336955, 'min_samples': 192}",type=circles-k=2-n=10000-d=2-noise=0.05,type=moons-k=2-n=10000-d=2-noise=0.01,DBCV,dbscan+KMeans+MBKMeans+ward+GMM,5,1.3384058475494385,-0.06684211088509635,-0.07241803415645008,-0.013894808640012263,-0.0242956261577757
0.13892054557800293,"{'algorithm': 'dbscan', 'eps': 0.12279758252655976, 'min_samples': 179}",type=circles-k=2-n=10000-d=2-noise=0.05,type=moons-k=2-n=10000-d=2-noise=0.01,DBCV,dbscan+KMeans+MBKMeans+ward+GMM,6,1.4773263931274414,2147483647.0,-0.07241803415645008,-0.0012746164245361138,-0.0242956261577757
0.10763144493103027,"{'algorithm': 'dbscan', 'eps': 0.11771553795539698, 'min_samples': 197}",type=circles-k=2-n=10000-d=2-noise=0.05,type=moons-k=2-n=10000-d=2-noise=0.01,DBCV,dbscan+KMeans+MBKMeans+ward+GMM,7,1.5849578380584717,2147483647.0,-0.07241803415645008,-0.0,-0.0242956261577757
11.931912660598755,"{'algorithm': 'KMeans', 'n_clusters': 2}",type=circles-k=2-n=10000-d=2-noise=0.05,type=moons-k=2-n=10000-d=2-noise=0.01,DBCV,dbscan+KMeans+MBKMeans+ward+GMM,8,13.516870498657227,0.8133190637046347,-0.07241803415645008,9.677756330788025e-05,-0.0242956261577757
8.556148767471313,"{'algorithm': 'MBKMeans', 'n_clusters': 3}",type=circles-k=2-n=10000-d=2-noise=0.05,type=moons-k=2-n=10000-d=2-noise=0.01,DBCV,dbscan+KMeans+MBKMeans+ward+GMM,9,22.07301926612854,0.822129389946975,-0.07241803415645008,9.058125404173733e-05,-0.0242956261577757
6.005309581756592,"{'algorithm': 'ward', 'n_clusters': 16}",type=circles-k=2-n=10000-d=2-noise=0.05,type=moons-k=2-n=10000-d=2-noise=0.01,DBCV,dbscan+KMeans+MBKMeans+ward+GMM,10,28.078328847885132,0.5998860313538179,-0.07241803415645008,-0.14173634972507723,-0.0242956261577757
