runtime,config,dataset,similar dataset,cvi,algorithms,iteration,wallclock time,CVI score,Best CVI score,ARI,Best ARI
0.25272560119628906,"{'algorithm': 'MBKMeans', 'n_clusters': 75}",type=varied-k=30-n=1000-d=30-noise=0,type=gaussian-k=30-n=1000-d=30-noise=0,CH,MBKMeans+ward+KMeans+GMM+dbscan,1,0.25272560119628906,-439.54189495918064,-439.54189495918064,-0.7613203656262411,-0.7613203656262411
0.2334575653076172,"{'algorithm': 'MBKMeans', 'n_clusters': 76}",type=varied-k=30-n=1000-d=30-noise=0,type=gaussian-k=30-n=1000-d=30-noise=0,CH,MBKMeans+ward+KMeans+GMM+dbscan,2,0.48618316650390625,-433.4001085894348,-439.54189495918064,-0.7613203656262411,-0.7613203656262411
0.252701997756958,"{'algorithm': 'MBKMeans', 'n_clusters': 71}",type=varied-k=30-n=1000-d=30-noise=0,type=gaussian-k=30-n=1000-d=30-noise=0,CH,MBKMeans+ward+KMeans+GMM+dbscan,3,0.7388851642608643,-461.37232729987545,-461.37232729987545,-0.7800314078295363,-0.7800314078295363
0.1967935562133789,"{'algorithm': 'MBKMeans', 'n_clusters': 2}",type=varied-k=30-n=1000-d=30-noise=0,type=gaussian-k=30-n=1000-d=30-noise=0,CH,MBKMeans+ward+KMeans+GMM+dbscan,4,0.9356787204742432,-76.46503544083988,-461.37232729987545,-0.04198357546358978,-0.7800314078295363
0.23848342895507812,"{'algorithm': 'MBKMeans', 'n_clusters': 77}",type=varied-k=30-n=1000-d=30-noise=0,type=gaussian-k=30-n=1000-d=30-noise=0,CH,MBKMeans+ward+KMeans+GMM+dbscan,5,1.1741621494293213,-428.0901653609326,-461.37232729987545,-0.7463766756607662,-0.7800314078295363
0.05164694786071777,"{'algorithm': 'ward', 'n_clusters': 22}",type=varied-k=30-n=1000-d=30-noise=0,type=gaussian-k=30-n=1000-d=30-noise=0,CH,MBKMeans+ward+KMeans+GMM+dbscan,6,1.225809097290039,-200.7022123779768,-461.37232729987545,-0.775128847002762,-0.7800314078295363
0.10685014724731445,"{'algorithm': 'KMeans', 'n_clusters': 77}",type=varied-k=30-n=1000-d=30-noise=0,type=gaussian-k=30-n=1000-d=30-noise=0,CH,MBKMeans+ward+KMeans+GMM+dbscan,7,1.3326592445373535,-430.4178856826536,-461.37232729987545,-0.7382563198279994,-0.7800314078295363
0.10762453079223633,"{'algorithm': 'KMeans', 'n_clusters': 78}",type=varied-k=30-n=1000-d=30-noise=0,type=gaussian-k=30-n=1000-d=30-noise=0,CH,MBKMeans+ward+KMeans+GMM+dbscan,8,1.4402837753295898,-425.30830566700473,-461.37232729987545,-0.7337848738327446,-0.7800314078295363
0.10770416259765625,"{'algorithm': 'KMeans', 'n_clusters': 80}",type=varied-k=30-n=1000-d=30-noise=0,type=gaussian-k=30-n=1000-d=30-noise=0,CH,MBKMeans+ward+KMeans+GMM+dbscan,9,1.547987937927246,-415.77703546502806,-461.37232729987545,-0.7288314537223062,-0.7800314078295363
0.0557246208190918,"{'algorithm': 'ward', 'n_clusters': 75}",type=varied-k=30-n=1000-d=30-noise=0,type=gaussian-k=30-n=1000-d=30-noise=0,CH,MBKMeans+ward+KMeans+GMM+dbscan,10,1.603712558746338,-460.2790801587457,-461.37232729987545,-0.8111319734580386,-0.7800314078295363
