runtime,config,dataset,similar dataset,cvi,algorithms,iteration,wallclock time,CVI score,Best CVI score,ARI,Best ARI
0.23622512817382812,"{'algorithm': 'MBKMeans', 'n_clusters': 32}",type=varied-k=30-n=10000-d=30-noise=0,type=gaussian-k=30-n=10000-d=30-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward,1,0.23622512817382812,-9488.325985454934,-9488.325985454934,-0.984356920383856,-0.984356920383856
3.8118879795074463,"{'algorithm': 'birch', 'n_clusters': 31}",type=varied-k=30-n=10000-d=30-noise=0,type=gaussian-k=30-n=10000-d=30-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward,2,4.048113107681274,-9785.47314113291,-9785.47314113291,-0.9914343869904939,-0.9914343869904939
0.21834087371826172,"{'algorithm': 'MBKMeans', 'n_clusters': 2}",type=varied-k=30-n=10000-d=30-noise=0,type=gaussian-k=30-n=10000-d=30-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward,3,4.266453981399536,-828.0921000948109,-9785.47314113291,-0.048316378333262425,-0.9914343869904939
0.15246295928955078,"{'algorithm': 'MBKMeans', 'n_clusters': 31}",type=varied-k=30-n=10000-d=30-noise=0,type=gaussian-k=30-n=10000-d=30-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward,4,4.418916940689087,-9782.474561631236,-9785.47314113291,-0.9931494981501993,-0.9914343869904939
3.785649061203003,"{'algorithm': 'birch', 'n_clusters': 32}",type=varied-k=30-n=10000-d=30-noise=0,type=gaussian-k=30-n=10000-d=30-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward,5,8.20456600189209,-9485.586875323505,-9785.47314113291,-0.98332038792979,-0.9914343869904939
0.22871923446655273,"{'algorithm': 'MBKMeans', 'n_clusters': 33}",type=varied-k=30-n=10000-d=30-noise=0,type=gaussian-k=30-n=10000-d=30-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward,6,8.433285236358643,-9203.077026963972,-9785.47314113291,-0.9761585682775932,-0.9914343869904939
0.24678945541381836,"{'algorithm': 'MBKMeans', 'n_clusters': 38}",type=varied-k=30-n=10000-d=30-noise=0,type=gaussian-k=30-n=10000-d=30-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward,7,8.680074691772461,-8018.602878811011,-9785.47314113291,-0.9373950621855462,-0.9914343869904939
0.23499727249145508,"{'algorithm': 'MBKMeans', 'n_clusters': 36}",type=varied-k=30-n=10000-d=30-noise=0,type=gaussian-k=30-n=10000-d=30-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward,8,8.915071964263916,-8447.532753312942,-9785.47314113291,-0.951450106339379,-0.9914343869904939
0.2632749080657959,"{'algorithm': 'MBKMeans', 'n_clusters': 39}",type=varied-k=30-n=10000-d=30-noise=0,type=gaussian-k=30-n=10000-d=30-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward,9,9.178346872329712,-7826.178402696185,-9785.47314113291,-0.9278476896620873,-0.9914343869904939
0.23446130752563477,"{'algorithm': 'MBKMeans', 'n_clusters': 30}",type=varied-k=30-n=10000-d=30-noise=0,type=gaussian-k=30-n=10000-d=30-noise=0,CH,MBKMeans+birch+KMeans+GMM+ward,10,9.412808179855347,-10106.176846870607,-10106.176846870607,-1.0,-1.0
