runtime,config,dataset,similar dataset,cvi,algorithms,iteration,wallclock time,CVI score,Best CVI score,ARI,Best ARI
0.15202569961547852,"{'algorithm': 'birch', 'n_clusters': 30}",type=varied-k=30-n=1000-d=50-noise=0,type=gaussian-k=30-n=1000-d=50-noise=0,CH,birch+ward+MBKMeans+GMM+KMeans+dbscan,1,0.15202569961547852,-1003.0296376065111,-1003.0296376065111,-1.0,-1.0
0.06045246124267578,"{'algorithm': 'ward', 'n_clusters': 30}",type=varied-k=30-n=1000-d=50-noise=0,type=gaussian-k=30-n=1000-d=50-noise=0,CH,birch+ward+MBKMeans+GMM+KMeans+dbscan,2,0.2124781608581543,-1003.0296376065112,-1003.0296376065112,-1.0,-1.0
0.1628587245941162,"{'algorithm': 'birch', 'n_clusters': 2}",type=varied-k=30-n=1000-d=50-noise=0,type=gaussian-k=30-n=1000-d=50-noise=0,CH,birch+ward+MBKMeans+GMM+KMeans+dbscan,3,0.3753368854522705,-91.14915881462,-1003.0296376065112,-0.06432514338233081,-1.0
0.23283052444458008,"{'algorithm': 'MBKMeans', 'n_clusters': 33}",type=varied-k=30-n=1000-d=50-noise=0,type=gaussian-k=30-n=1000-d=50-noise=0,CH,birch+ward+MBKMeans+GMM+KMeans+dbscan,4,0.6081674098968506,-915.6986151023959,-1003.0296376065112,-0.9833183806070764,-1.0
0.05848050117492676,"{'algorithm': 'ward', 'n_clusters': 32}",type=varied-k=30-n=1000-d=50-noise=0,type=gaussian-k=30-n=1000-d=50-noise=0,CH,birch+ward+MBKMeans+GMM+KMeans+dbscan,5,0.6666479110717773,-945.5382441494522,-1003.0296376065112,-0.9823286537484734,-1.0
0.2410588264465332,"{'algorithm': 'GMM', 'n_clusters': 35}",type=varied-k=30-n=1000-d=50-noise=0,type=gaussian-k=30-n=1000-d=50-noise=0,CH,birch+ward+MBKMeans+GMM+KMeans+dbscan,6,0.9077067375183105,-863.9439438839236,-1003.0296376065112,-0.9628329623090657,-1.0
0.15349626541137695,"{'algorithm': 'birch', 'n_clusters': 29}",type=varied-k=30-n=1000-d=50-noise=0,type=gaussian-k=30-n=1000-d=50-noise=0,CH,birch+ward+MBKMeans+GMM+KMeans+dbscan,7,1.0612030029296875,-645.2774283180643,-1003.0296376065112,-0.9653087332766769,-1.0
0.05852532386779785,"{'algorithm': 'ward', 'n_clusters': 29}",type=varied-k=30-n=1000-d=50-noise=0,type=gaussian-k=30-n=1000-d=50-noise=0,CH,birch+ward+MBKMeans+GMM+KMeans+dbscan,8,1.1197283267974854,-645.2774283180645,-1003.0296376065112,-0.9653087332766769,-1.0
0.22791242599487305,"{'algorithm': 'MBKMeans', 'n_clusters': 60}",type=varied-k=30-n=1000-d=50-noise=0,type=gaussian-k=30-n=1000-d=50-noise=0,CH,birch+ward+MBKMeans+GMM+KMeans+dbscan,9,1.3476407527923584,-514.510332116503,-1003.0296376065112,-0.8502272082930953,-1.0
0.0631418228149414,"{'algorithm': 'ward', 'n_clusters': 58}",type=varied-k=30-n=1000-d=50-noise=0,type=gaussian-k=30-n=1000-d=50-noise=0,CH,birch+ward+MBKMeans+GMM+KMeans+dbscan,10,1.4107825756072998,-551.1765228876759,-1003.0296376065112,-0.8660517713075978,-1.0
0.1705472469329834,"{'algorithm': 'birch', 'n_clusters': 61}",type=varied-k=30-n=1000-d=50-noise=0,type=gaussian-k=30-n=1000-d=50-noise=0,CH,birch+ward+MBKMeans+GMM+KMeans+dbscan,11,1.5813298225402832,-526.8723407939547,-1003.0296376065112,-0.861991708873383,-1.0
0.14925050735473633,"{'algorithm': 'birch', 'n_clusters': 20}",type=varied-k=30-n=1000-d=50-noise=0,type=gaussian-k=30-n=1000-d=50-noise=0,CH,birch+ward+MBKMeans+GMM+KMeans+dbscan,12,1.7305803298950195,-147.71880508011887,-1003.0296376065112,-0.7129708391401075,-1.0
0.0599210262298584,"{'algorithm': 'ward', 'n_clusters': 73}",type=varied-k=30-n=1000-d=50-noise=0,type=gaussian-k=30-n=1000-d=50-noise=0,CH,birch+ward+MBKMeans+GMM+KMeans+dbscan,13,1.790501356124878,-449.7301718057748,-1003.0296376065112,-0.8464357239716725,-1.0
0.1492156982421875,"{'algorithm': 'birch', 'n_clusters': 93}",type=varied-k=30-n=1000-d=50-noise=0,type=gaussian-k=30-n=1000-d=50-noise=0,CH,birch+ward+MBKMeans+GMM+KMeans+dbscan,14,1.9397170543670654,-365.61106938006174,-1003.0296376065112,-0.8020413056565009,-1.0
0.1489553451538086,"{'algorithm': 'birch', 'n_clusters': 95}",type=varied-k=30-n=1000-d=50-noise=0,type=gaussian-k=30-n=1000-d=50-noise=0,CH,birch+ward+MBKMeans+GMM+KMeans+dbscan,15,2.088672399520874,-359.14384344695503,-1003.0296376065112,-0.7898055849359329,-1.0
0.2069244384765625,"{'algorithm': 'MBKMeans', 'n_clusters': 6}",type=varied-k=30-n=1000-d=50-noise=0,type=gaussian-k=30-n=1000-d=50-noise=0,CH,birch+ward+MBKMeans+GMM+KMeans+dbscan,16,2.2955968379974365,-68.2699995631255,-1003.0296376065112,-0.26955038889895133,-1.0
