runtime,config,dataset,similar dataset,cvi,algorithms,iteration,wallclock time,CVI score,Best CVI score,ARI,Best ARI
0.6694648265838623,"{'algorithm': 'GMM', 'n_clusters': 12}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,1,0.6694648265838623,-0.6337255606032076,-0.6337255606032076,-0.9441685421161666,-0.9441685421161666
0.616161584854126,"{'algorithm': 'dbscan', 'eps': 0.942211094235124, 'min_samples': 165}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,2,1.2856264114379883,-0.7571034468755754,-0.7571034468755754,-1.0,-1.0
0.5591332912445068,"{'algorithm': 'GMM', 'n_clusters': 2}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,3,1.8447597026824951,-0.26525896447426,-0.7571034468755754,-0.04753739163570544,-1.0
0.7090573310852051,"{'algorithm': 'GMM', 'n_clusters': 13}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,4,2.5538170337677,-0.5706627880527594,-0.7571034468755754,-0.915064252479754,-1.0
0.7798829078674316,"{'algorithm': 'GMM', 'n_clusters': 14}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,5,3.333699941635132,-0.5061377144271563,-0.7571034468755754,-0.8839446495801302,-1.0
1.3493359088897705,"{'algorithm': 'ward', 'n_clusters': 14}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,6,4.683035850524902,-0.504107948734042,-0.7571034468755754,-0.8941061816125133,-1.0
0.9070532321929932,"{'algorithm': 'GMM', 'n_clusters': 16}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,7,5.5900890827178955,-0.3729211202973829,-0.7571034468755754,-0.8161694320296121,-1.0
0.8409762382507324,"{'algorithm': 'GMM', 'n_clusters': 15}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,8,6.431065320968628,-0.44070326428879314,-0.7571034468755754,-0.8503569815895282,-1.0
0.6272242069244385,"{'algorithm': 'birch', 'n_clusters': 21}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,9,7.058289527893066,-0.12701692293741904,-0.7571034468755754,-0.7220181219866677,-1.0
1.073859453201294,"{'algorithm': 'GMM', 'n_clusters': 17}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,10,8.13214898109436,-0.3071871368627545,-0.7571034468755754,-0.7798153841660576,-1.0
0.6317601203918457,"{'algorithm': 'birch', 'n_clusters': 22}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,11,8.763909101486206,-0.12069246239203842,-0.7571034468755754,-0.6928517871375441,-1.0
0.6252241134643555,"{'algorithm': 'birch', 'n_clusters': 23}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,12,9.389133214950562,-0.11859630723293083,-0.7571034468755754,-0.6804620275367859,-1.0
0.6249778270721436,"{'algorithm': 'birch', 'n_clusters': 24}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,13,10.014111042022705,-0.1119993502722489,-0.7571034468755754,-0.6523316260556175,-1.0
0.6294469833374023,"{'algorithm': 'birch', 'n_clusters': 14}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,14,10.643558025360107,-0.5075206190091777,-0.7571034468755754,-0.9076371384751437,-1.0
0.6077113151550293,"{'algorithm': 'dbscan', 'eps': 0.8420923895185914, 'min_samples': 177}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,15,11.251269340515137,-0.7457827259545966,-0.7571034468755754,-0.9982142702394842,-1.0
0.6210572719573975,"{'algorithm': 'birch', 'n_clusters': 9}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,16,11.872326612472534,-0.68078353897715,-0.7571034468755754,-0.897793952280673,-1.0
0.626124382019043,"{'algorithm': 'birch', 'n_clusters': 19}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,17,12.498450994491577,-0.1965120014128899,-0.7571034468755754,-0.7820192106619285,-1.0
1.1916420459747314,"{'algorithm': 'GMM', 'n_clusters': 20}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,18,13.690093040466309,-0.22581328256736147,-0.7571034468755754,-0.7171384549830082,-1.0
0.6277115345001221,"{'algorithm': 'birch', 'n_clusters': 20}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,19,14.31780457496643,-0.13234718213630786,-0.7571034468755754,-0.7432254882843333,-1.0
0.6303310394287109,"{'algorithm': 'birch', 'n_clusters': 45}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,20,14.948135614395142,-0.06732093912342778,-0.7571034468755754,-0.5573800230875408,-1.0
0.6367692947387695,"{'algorithm': 'birch', 'n_clusters': 47}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,21,15.584904909133911,-0.06489215834733973,-0.7571034468755754,-0.5562940856329788,-1.0
1.4972920417785645,"{'algorithm': 'GMM', 'n_clusters': 21}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,22,17.082196950912476,-0.22272822804754142,-0.7571034468755754,-0.6978871095382142,-1.0
0.6241002082824707,"{'algorithm': 'birch', 'n_clusters': 11}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,23,17.706297159194946,-0.6923234445175896,-0.7571034468755754,-0.9779907387558533,-1.0
1.8085968494415283,"{'algorithm': 'GMM', 'n_clusters': 22}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,24,19.514894008636475,-0.15099098013736936,-0.7571034468755754,-0.6568830102912475,-1.0
0.6382770538330078,"{'algorithm': 'birch', 'n_clusters': 53}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,25,20.153171062469482,-0.05804803912805157,-0.7571034468755754,-0.5251869271930689,-1.0
0.6302876472473145,"{'algorithm': 'birch', 'n_clusters': 66}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,26,20.783458709716797,-0.04667446501102826,-0.7571034468755754,-0.4538537414084898,-1.0
0.5619990825653076,"{'algorithm': 'dbscan', 'eps': 0.52, 'min_samples': 61}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,27,21.345457792282104,0.2876664275264186,-0.7571034468755754,-0.034233320949899226,-1.0
0.6070406436920166,"{'algorithm': 'dbscan', 'eps': 0.8099999999999999, 'min_samples': 153}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,28,21.95249843597412,-0.7515565506114475,-0.7571034468755754,-0.9970850067104526,-1.0
0.6011958122253418,"{'algorithm': 'dbscan', 'eps': 0.77, 'min_samples': 166}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,29,22.553694248199463,-0.7449022252187104,-0.7571034468755754,-0.9886361026669941,-1.0
0.5936009883880615,"{'algorithm': 'dbscan', 'eps': 0.6, 'min_samples': 164}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,30,23.147295236587524,0.1183851152117697,-0.7571034468755754,-0.014954389607422435,-1.0
0.6223154067993164,"{'algorithm': 'dbscan', 'eps': 0.98, 'min_samples': 163}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,31,23.76961064338684,-0.7571034468755754,-0.7571034468755754,-1.0,-1.0
0.6331510543823242,"{'algorithm': 'birch', 'n_clusters': 61}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,32,24.402761697769165,-0.0547661711769038,-0.7571034468755754,-0.48402135076249814,-1.0
0.631476879119873,"{'algorithm': 'dbscan', 'eps': 1.0, 'min_samples': 50}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,33,25.034238576889038,-0.7571034468755754,-0.7571034468755754,-1.0,-1.0
0.6281533241271973,"{'algorithm': 'dbscan', 'eps': 0.95, 'min_samples': 19}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,34,25.662391901016235,-0.7571034468755754,-0.7571034468755754,-1.0,-1.0
0.6242885589599609,"{'algorithm': 'dbscan', 'eps': 0.94, 'min_samples': 181}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,35,26.286680459976196,-0.7571034468755754,-0.7571034468755754,-1.0,-1.0
0.6320986747741699,"{'algorithm': 'dbscan', 'eps': 0.98, 'min_samples': 151}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,36,26.918779134750366,-0.7571034468755754,-0.7571034468755754,-1.0,-1.0
0.6297709941864014,"{'algorithm': 'dbscan', 'eps': 0.94, 'min_samples': 165}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,37,27.548550128936768,-0.7571034468755754,-0.7571034468755754,-1.0,-1.0
0.6209602355957031,"{'algorithm': 'dbscan', 'eps': 0.92, 'min_samples': 164}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,38,28.16951036453247,-0.7227706062085466,-0.7571034468755754,-0.9997777827070494,-1.0
0.6173157691955566,"{'algorithm': 'dbscan', 'eps': 0.79, 'min_samples': 48}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,39,28.786826133728027,-0.7246345631492126,-0.7571034468755754,-0.9995563774808315,-1.0
0.6204831600189209,"{'algorithm': 'dbscan', 'eps': 0.93, 'min_samples': 158}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,40,29.40730929374695,-0.7571034468755754,-0.7571034468755754,-1.0,-1.0
0.6185946464538574,"{'algorithm': 'dbscan', 'eps': 0.93, 'min_samples': 125}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,41,30.025903940200806,-0.7571034468755754,-0.7571034468755754,-1.0,-1.0
0.6266767978668213,"{'algorithm': 'dbscan', 'eps': 0.93, 'min_samples': 111}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,42,30.652580738067627,-0.7571034468755754,-0.7571034468755754,-1.0,-1.0
0.09502410888671875,"{'algorithm': 'dbscan', 'eps': 0.11, 'min_samples': 80}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,43,30.747604846954346,2147483647.0,-0.7571034468755754,-0.0,-1.0
0.6247572898864746,"{'algorithm': 'dbscan', 'eps': 0.91, 'min_samples': 146}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,44,31.37236213684082,-0.7227706062085466,-0.7571034468755754,-0.9997777827070494,-1.0
0.5594899654388428,"{'algorithm': 'dbscan', 'eps': 0.64, 'min_samples': 84}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,45,31.931852102279663,-0.648967573451886,-0.7571034468755754,-0.8835258092206241,-1.0
0.6229450702667236,"{'algorithm': 'dbscan', 'eps': 0.91, 'min_samples': 86}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,46,32.55479717254639,-0.7571034468755754,-0.7571034468755754,-1.0,-1.0
0.6252090930938721,"{'algorithm': 'dbscan', 'eps': 0.93, 'min_samples': 67}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,47,33.18000626564026,-0.7571034468755754,-0.7571034468755754,-1.0,-1.0
0.6197965145111084,"{'algorithm': 'dbscan', 'eps': 0.83, 'min_samples': 81}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,48,33.79980278015137,-0.7180200397751331,-0.7571034468755754,-0.9997777827070494,-1.0
0.6271343231201172,"{'algorithm': 'dbscan', 'eps': 0.92, 'min_samples': 79}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,49,34.426937103271484,-0.7571034468755754,-0.7571034468755754,-1.0,-1.0
0.5584232807159424,"{'algorithm': 'dbscan', 'eps': 0.63, 'min_samples': 95}",type=gaussian-k=10-n=5000-d=10-noise=0,type=varied-k=10-n=5000-d=10-noise=0,SIL,GMM+dbscan+ward+birch,50,34.98536038398743,-0.5812045005906707,-0.7571034468755754,-0.7919502024807062,-1.0
